27310311: 芜湖
31911841: 太艹了哈哈哈
108075550: [doge][doge][doge][doge]
13206829: 你们是砖厂，为什么发的是不锈钢脸盆，来个金砖好吗秋梨膏
4047927: 不锈钢盆五件套哈哈
403339679: [热词系列_泪目]
390411990: 根据真实故事改编，黑神话悟空
335962005: 真.新的高度！
21489458: 不锈钢
500710734: ，，，
278007872: 不锈钢五件套……
23609964: 泪目了兄弟们[doge]
91224796: 提最红的桶，跑最黑的厂
64072204: 我需要
106325757: [热词系列_泪目]
357084278: 关注对了。
22699472: [吃瓜]
11998425: 送东西？算了算了抽不到，啥，你说是不锈钢盆五件套，那我可就来劲了
522036542: 好家伙
57097312: [歪嘴]不锈钢不要也罢
32681021: 厚礼蟹，Wtat&#39;s that？
401316815: 降低中奖率
33877597: 国漫之胱
324857914: [视频卫星]
28348870: 嗯嗯
441405911: 额
15304748: 好家伙
91276613: 一家独大是我们最不希望看到的事情，但资本的操盘手就是这么无情，越发的使中国的游戏产业变得低创低成本，骂声多也没用，你终究跳不出他的圈子[吃瓜](不锈钢五件套有我吗)
28677242: 在下土木人，要搬砖的。
449262056: 假如黑神话好不容易出了结果烂的一批绝对是大厂搞得事，然后睿智家长各种举报封了[笑]
208115206: 啊这
21841172: 太好了，结尾有惊喜[歪嘴]
34016223: 我挺想要钢盆的
7538848: 我来
264509176: [热词系列_爱了爱了]
475949120: [热词系列_skr]
320477050: 牛逼牛逼
297487616: 来了
34081272: 开头笑声好贱[大哭]
19473651: 我去买红桶了
128604041: 万一那
7331560: 不锈钢盆已经成了货币
204660761: 理想干不过现实，人总要恰饭的。[辣眼睛]
395155677: 我要盆[OK]
44644691: 我要的不锈钢五件套上过大学，可以放生，包熟包响。有出生证明，三母两公，没有男女朋友。没有结婚。会叫爸比，会唱小星星。可以站立。可以转圈。血型o型。不近视。光年是时间单位。其中两个盆喜欢吃甜粽，三个盆喜欢吃咸粽。其中三个盆喜欢甜豆腐脑，两个盆喜欢咸豆腐脑。三个王者，两个黑铁。锦鲤之盆，洪福齐天，升官发财。威风八面。对。就是我了。[doge]（复制于帅脸熊）
31645107: [滑稽]
1701653: 做不大就是因为有大的不想你大，他们有那个能力做大但是考虑垃圾玩家那么多他们不想让垃圾玩家眼界拔高因为这样做高成本游戏太亏了。
如你所见，垃圾玩家还是垃圾，今天是明年也是，只要他们还在那一刻，就永远都是。
351983082: 我
95747540: 看懂了就笑不出来了
35409027: u咩u咩
667011157: 优秀
36619544: 安排，我全都要
84131032: 我
17887599: 工头真是国漫之胱
33782548: 资深砖友
302182392: tx：明白了，马上就到你门口[doge]
138570927: 我心动了，我想要五件套，今年搬砖有器物用了！
151833178: 乐死我了[笑哭]
126686168: [难过]
362806338: 这波啊，这波是蝙蝠侠的超能力
342702725: [吃瓜]
13640688: 看我ID[笑]
341380880: 我
3623755: 泪目
15304684: 啊这
400683357: [歪嘴]
111160941: 又来了，不锈钢盆五件套[doge]
326125007: [热词系列_我全都要]
280452703: 在？缺个钢盆讨硬币[doge]
433589311: 厚礼谢特
419283342: 不锈钢五件套是俺无法抗拒的
245537834: 求所有bgm
475207888: 许愿
43102714: 好家伙，明天的砖友没有你我不搬[OK]
177127813: 能送我熊猫吗[tv_doge]
52108972: 不锈钢盆五件套[妙啊]给我也整
整一个[妙啊]
65042139: 五件套不锈钢盆[星星眼]
240252063: [喜极而泣][喜极而泣][喜极而泣]想要
170141890: 心动了
269558140: hhh 通天塔 太草了  小心神罚
38811131: 拉低中奖率[doge]
433569454: [doge]
264847183: 666
477002730: 赞
215107930: 那我一定要中啊
280559595: 想到上次直播极乐净土我还录下来了哈哈哈哈哈哈有人想要看吗[doge]
321665613: 还行
81547294: 一起搬砖
365359990: 紧跟时事 国产之光
389255658: 祖传掉盆
130886141: 许愿中盆[doge]
7266993: 生草
481955167: [doge][doge][doge]
373164967: 看玩晚上做噩梦了[笑哭]
604275104: 搬砖的生活无聊且枯燥，想要不锈钢盆五件套[妙啊]
48237752: 不锈钢盆[doge]
37612465: 国产3A雄起[打call][打call]
5391793: 啊这
87399393: 工友 一起来搬砖[微笑]
26200688: 看评论，黑悟空制作组被tx挖人了?
470541205: 内涵还挺深的
322474289: 新高度是双关嘛[微笑]
5391793: 泪目
26113886: 还抽不锈钢盆？？？
299402529: 本人世硕辞职员工[辣眼睛]
174810927: 来来来，男人最心动的不锈钢五件套
475769550: 不锈钢盆，是要组织大家一起掉碗
512134755: 哈哈哈
103595681: 工头。我要五件套
321872033: [热词系列_知识增加]
357383617: 呸，还吴彦祖呢！别当我金城武不知道彦祖长什么样
26133160: 啊这[doge]
2644427: 失踪人口回归辣[小电视_吃惊]
29859891: 五件套哪五件？
86834406: 不锈钢盆
375629815: 等
177334510: 我还有机会么
12891454: 砖友好
281075946: 来一个！
304556542: 不锈钢五件套。。。是心动的感觉呀！
439029614: 哈哈哈哈[热词系列_爱了爱了]
108752929: 这是打算在地球和月球之间搭个桥？
176905538: 啊这
172017754: 名硕 也一样 侮辱人
354322832: 希望资本出事
19441275: 好家伙，上来看到孙悟空我就明白了[辣眼睛]
226410109: 。。
173617935: 我要了
3482544: 想要真正把自己劳动果实掌握在手里，还是需要打倒资本家
23602569: 我要五件套工头
527225267: 我正好缺碗
90366960: 啊这，你说的这个钢盆它香吗？[doge]
364493819: 都说有别的公司从游戏科学中挖人，我想问一下，真有员工去吗？
405601626: 为了钢盆，拼了[doge]
146087002: 紧跟时事[doge][支持]
12114315: 现实
41801412: [微笑]
32838148: 我家门口有个路灯，但我总觉得上面缺了点什么[嘘声][嘘声]
51652552: 旧手机换剪刀，换不锈钢盆咯，有旧手机的快来换啊
594547810: 我想要神器五件套[奸笑]
39453108: [doge]
438899505: 不锈钢盆归我了
4409465: 不锈钢我也要了
302167454: [doge]
38799378: 没有男人能拒绝不锈钢五件套[tv_doge]
54815479: [呲牙]
456571193: [无语]
11235138: 我要不锈钢盆[doge]
6887877: 搬砖烫手[笑哭]
57758102: 说的就是米哈游这种 国产游戏只能坑钱
434368495: 又是不锈钢盆
3372242: 非洲不锈钢盆[喜极而泣]
430698213: 我要不锈钢！
52487214: 嘿嘿，笑死我了，点赞
390793977: 世硕好评
431645012: [doge][热词系列_知识增加]
327399748: 不锈钢五件套？？
102354269: 6
649931676: 咕咕咕
100842610: 我要不锈钢盆！
328235857: [热词系列_知识增加]
507033160: [热词系列_你币有了]
75789288: 哈哈哈哈哈哈[辣眼睛]
168814689: 休斯顿，我们有麻烦了
195068741: 我我我
286596759: 我要不锈钢盆！
434241647: 心动[妙啊][doge][滑稽]
6781610: 跟紧时事[妙啊]
100624333: 早晚会获得不锈钢盆套五件套
174070044: 出来工作之后才知道，梦想在生活的压力面前真的很脆弱
381119368: 这
354805491: 黑悟空模型制作师有人选了[doge]
93651991: 不锈钢，别说了，男人的浪漫[doge]
269473091: 半夜更。。。
31165327: 俺想要
22131218: 艹了[doge]
434401945: 想要不锈钢5件套很久了[tv_doge]
327574289: 不锈钢盆，必拿下[吃瓜]
520230302: [热词系列_我全都要]
258894700: 可以[doge]
18350605: 认真的？不锈钢盆
8878684: 紧跟时事
39904516: oh shit，what&#39;s that?
393657638: 真就五件套了
184252445: 国产游戏的仰卧起坐
221403944: nb
33174576: 悟空
487665924: 万一呢[喜欢]
559948953: 终于更新了，三连奉上[热词系列_三连]
347153837: [热词系列_保护]
20109714: 这个熊猫还有个白手套[doge]
426055709: 万一呢[滑稽]
18682641: 心动了
175354717: [doge]
4050628: 让我看看拿五件
30777832: 心动了
400369484: 帅脸熊不仅仅是无厘头搞笑还是那种带有哲理的感jio，笑的同时也不缺乏励志。
108924299: 枯燥～乏味，我在银河系星图上画了一个圈，发现海王星上还有一块地需要开发，我打了个手势，UP就开心地去了海王星[doge]
414832180: 好吧
242119865: 这个钢盆，他经摔嘛[doge][doge]
432524542: 正道的光[热词系列_知识增加]
470169928: 和
366063152: 早就关注了，但是动态看不到了
345925614: 钢盆。
383931637: 歌曲，过客
297156775: 黑神话悟空  腾讯：没有你，对我很重要
295532730: 不锈钢盆我要定了！[吃瓜]
574296868: 写砖写盆高人一等，刺贪刺恶入骨三分
174365098: 太真实了，互相打压而不是互相追赶的恶意竞争
71557351: 我吔
244293200: 我摊牌了，我三连了[doge]
397336270: 不锈钢盆[热词系列_DNA]
452259699: [妙啊]
222206189: 这波是大制作
40429378: [OK]
366063152: 他们不想你做大，想让你做小[doge][doge]
410737914: 我想要男人都无法抵挡的不锈钢五件套[OK]
74561077: 我想要
13526171: [奸笑]
57798941: 想不出发什么，我只是想要盆[偷笑]
199967966: 我们去上网[doge]
343233952: 泪目
59197: 怎么才35万粉丝[嫌弃]这么好的视频起码百万粉
36590225: 。。
33244097: yysy，确实！
277629955: 占着NS的的茅坑不拉屎
201650622: 好!
568026203: 万一
78613685: 钢盆五件套耐摔么 掉在地上响么？
284021734: 万一呢？[滑稽]
396139345: 嘿嘿嘿
20019757: 我们搬得砖可是要~突破天际啊~！！！
357465745: 每一天都是崭新的，不知那是惊喜还是意外。
25012230: 这啊，这不是砖友，这是病友
46055730: 拉低[歪嘴]
287979876: 盆 ！啊盆啊！我的盆～[辣眼睛]
61195646: 无法抵抗的不锈钢盆
7087420: 拉低中奖率，看看我和不锈钢盆有没有缘分[辣眼睛]
319724585: 我要，我要不锈钢五件套
486139429: [热词系列_知识增加]
27279489: 我要我还要
625363174: 挺好的
20587728: 不锈钢盆，我要定了！[吃瓜][吃瓜]
29845625: 我要盆子
354186440: 老蕾姆了
7835318: 正道的光
27700362: 男人无法拒绝的不锈钢五件套，好想要啊[doge]
8291875: 芜湖！
266695398: [热词系列_知识增加]
39083007: 我去？
101379094: 活脱脱一副资本家的嘴脸，我们缺的是那五个钢盆吗，是祖传的碗让我掉
404437469: 太[doge]了
25765556: 看着崛起，每次的崛起都让人最后感到失望
38031845: 难受啊
95858198: 砖友的胜利
[微笑]
243767017: 黑神话真的完了？？？卧槽？？？我还不知道呢！这，太恶心了叭！怕啥来啥？？？
381842894: 泪目
272434576: 只能表示[无语][无语]
84068652: 我要钢盆养龟[doge]
35168080: 每次都是不锈钢5件套[笑哭]
386340441: 这
542947855: 泪目了
164113007: 我为什么要钢盆[疑惑]
177020715: 中国游戏想要崛起首先要消灭三座大山
第一，众多家长的偏见
第二，相关机构牵强附会的审查
第三，腾网两大行业规则制定者
不消除这三座大山的影响，中国游戏界永远无法改变
有的人不是不想做好游戏，但是在各方的压力下最终不得不妥协加入其中，因为不加入就要被踢出去，只能乖乖当马仔。
87620166: 牛逼
11667613: 心动了是怎么回事
450679827: 我来当分母
19799734: 我要盆！我要盆！
252924230: [doge]
431726665: 不锈钢盆五件套？全职主妇心动了。[喜欢][喜欢][喜欢]三连为敬，送盆的事你看看[抠鼻]
79497: 什么搬砖，我看你就是卖盆的～
48043850: 哈哈哈哈哈哈哈
，有意思
662104236: [热词系列_我全都要]
177082174: [爱心][爱心]
107812463: 就尼玛离谱
100900094: 我也无法抵挡[doge]
139341209: 今天又帅了
29764330: 我要这个钢盆！！！
310973992: 666
527820795: [热词系列_有生之年][热词系列_爷关更]
549247022: 拉低中奖率
25397376: 这钢盆会生锈吗。
73618051: 这个钢盆会不会摔瘪[doge][doge]
21904884: 对不锈钢盆的喜爱
304200714: 不止是腾讯。。。我就想问一下中国那个大点的游戏厂商不是在比烂？  游戏界的恶性竞争对我们也很重要，如果中国的玩家还是什么垃圾都玩，喂什么屎都吃，那就真的没一点办法改变。
32232306: 为了不锈钢五件套拼了
444958924: 我想要不锈钢盆五件套[doge]
227575675: 来了
513511: 暗示游戏科学
23022666: 这波啊，这波三连了
519129970: 真不错
456736153: [doge]
301881331: 这次一定
472393495: 好的
387074942: 拉低中奖率
15341569: 添砖突破  男人的浪漫[OK]
510433318: 一起搬砖吗[doge]
373141110: 哇
434914159: 每天掉这么多碗还有碗用，这不是砖厂是碗场吧[doge][doge]
288160586: 好活[OK]
55943339: 那你还拖欠工友工资[doge]
319477842: 这砖块。。。建筑学带师[doge]
442098527: [热词系列_吹爆][热词系列_三连]
486894668: 把标题看成 我心的被人挖走了。。
2063782: 23333你不在那更重要[微笑]
36480904: 我来[doge]
326696325: 出现了，太空电梯[doge]
1917618: 国产之胱
91741634: 这个两块钱走不走很灵魂，我天天这样玩
560793165: 火了，记得踢我
489325526: 工头讨薪
439421833: 孙悟空的脸呢[热词系列_知识增加][热词系列_知识增加]
383931637: 你这砖保熟么[tv_白眼][tv_doge]
7874459: 好家伙，这波是枯燥搬砖(ಡωಡ)
351014976: 这几个男人的颜值越来越帅了
354230561: 心动了
27265075: 不分离的不锈钢五件套
447951487: 正能量UP！爱了👄！
50007512: 别阿，能不能送点别的东西
35230521: 资本的蛋糕你也敢动？[doge][doge]
10362571: 原来真的有白砖啊？！搬砖自由，交易回收， 是兄弟就来和我搬砖，今晚叭点，工地等你[热词系列_三连][热词系列_三连][热词系列_三连]
478312597: 祖安砖友，这搬砖不要也罢[歪嘴]
385382341: 厉害[tv_点赞]
249224108: 你这不锈钢盆五件套能放生吗？[doge]
42323913: 说不定呢
527954961: 紧跟时事
214756417: 。。。
74164400: 拉低中奖率
382449829: 你居然还知道回来[热词系列_你可真星]一天不看你的视频我就浑身难受啊[热词系列_危]
299722802: 不锈钢！不锈钢！
96515995: 笑着笑着就哭了
1994223: 好活！
47720826: 来了来了
452029680: 好家伙，深夜放送
84525339: 刚开始看这系列，我觉得挺猎奇，看久了，居然觉得这些都挺眉清目秀的[妙啊]
392249744: 你送不锈钢是想招我进厂吗？
454586095: 啊 生活虽然充满磨难
     但生活也充满希望
         努力吧
     时间会给你答案[打call]
313369129: 😊五件套哎
43303861: 最近也在愁以后怎么办，初中出来上中专等考大专才意识到当时学习的趣味和重要性，现在大专也不一定有个着落，我不是为自己急而是以后的家人
239388338: 啊啊啊啊！终于出新得了，其它视频都反复看了，很多遍。[喜极而泣][喜极而泣][喜极而泣]
15377144: 我想去黑神话悟空的制作组，可惜我只会画画，并不能成为他们的一份子，我估计他们应该需要3d组的人员，而且是次世代级别的
28536668: 你的这个砖，他能放生吗[doge]
382561046: 毕业搬砖四年
30536922: 墙都不服，就服你[笑哭]
18773793: 5个不锈钢就想挖我？[歪嘴]
35520330: 这个不锈钢盆上过大专么[doge][doge]
388712790: [tv_doge]
382276693: [委屈]看哭了
125353646: 黑神话悟空和世硕，紧跟时事。
326077616: [视频卫星]原来最后才是亮点
403655397: 牛批
3692728: 芜湖！不锈钢盆五件套
273101673: 我也要
392985836: 我决定出一本书《论我是在哔站如何买房的》[doge][doge][doge]
2553162: 我的老大叫亚索[辣眼睛]
165930026: 。。太难了
12829748: 你这个不锈钢盆是公的还是母的？[滑稽]
57870117: 悟空的阻力真的很大，放出来的实机测试预告片就是招贤纳士的，真的需要的是有梦想的能力者…片尾那根在太空上的金箍棒就是让世界认识我们的东西，加油啊，[大哭]
646805: 吴彦祖！
307035231: 新生开学，我能说我很缺不锈钢五件套吗[委屈]
435274552: 泪目！[tv_大哭][热词系列_泪目]
403119824: 盆是噶什么的  给我来几碗猪食
3629932: 我的盆还在吗？
345719908: 来了来了
375363716: 不锈钢
212270092: 现在知道国产工程软件界为什么多年没法崛起了吧，内忧外患，日伪顽三方施压[doge]
23188587: 我开荒之神不锈钢盆倒了
397267542: 1
20096412: 我给大家喊个666吧
6028599: 更新了，👴🏻青回。
106346372: 这个砖我要了
294718106: 心动[热词系列_爱了爱了]
86046188: 芜湖
15744128: 越来越沙雕了
30075453: 我全都要！！
628514875: 无法抵抗[doge]
286653258: 我也要盆
92456259: 哈哈哈
21126526: 吼吼[大笑]
148746775: 不锈钢盆五件套是男人无法抗拒的[大笑]
384379454: 盆！[喜欢]
212966237: oh！what＇s that？
223960273: 国漫之光
101168818: 《苦差》
96023721: 好耶[doge]
248614749: 不锈钢盆！
519446352: 紧    随    时   事
95783271: 我想问问抽到的砖友，不锈钢盆好吃吗？
32876817: 希望腾讯有事[保佑]
353342212: 果然是国宝
415261301: 西厂和东厂的故事[喜极而泣][喜极而泣]
631122393: [热词系列_这次一定]
42343104: 不锈钢他上过大学吗
356058694: 呼呼呼[哦呼]
30085012: 奥利给
393001136: 我有一个梦想，那就是未来终有一天能和“她”在一起，对于我来说能和自己喜欢的人在一起，就是我人生中最大的“幸福”。
235637245: 哇塞[喜欢]
436006254: 明人不说暗话，我想要不锈钢盆[OK][OK]
13799965: 好耶
258992586: 我全都要
477755323: 我投币了[热词系列_锤][热词系列_锤][热词系列_锤][热词系列_锤][热词系列_锤]
243937194: 五个盆就能挖走工友？最少不也得六个吗？
292562523: 我
401904891: 咱也是第一次碰到抽不锈钢盆五件套的[呆][呆][呆][呆]
330010062: 我没碗，我要盆
34426079: 啊这
472469571: 忽然有点感动是怎么回事_(:з」∠)_
291095998: 时间是让人猝不及防的东西，有时有风，有时有雨
443757730: [doge]
35551330: [拥抱]
73491084: 啥啥啥
25842825: 呜呜呜呜， 啧啧啧
2089808: 我要黄金五件套
592353040: 来了
299476224: 想和不锈钢5件套生小孩  up成全我们吧🌝
11562227: 其中有一个白手套[思考]
244203419: [笑]
27067620: 老熊 安排一下我。想要
382350911: [偷笑]
384784535: 我心动了[2233娘_卖萌]
438759898: [打call][打call]
5270816: 来惹来惹
237690978: 不锈钢盆5件套，我心动了[害羞]
429669374: 啊这
3807559: 难得一见！国漫之光与中国3A游戏之光的梦幻联动！都过来合个影@黑神话之悟空  [星星眼]
94831714: [歪嘴]
321401653: 为了不锈钢
36421431: 就这
256535518: 五件套？
33849192: 不锈钢牛大了
7563191: 念到名字的过来领工牌啊。
吴彦祖！
44364555: 说实话那些发卷子往地上丢的老师不配当老师，他们连做人都不会。我记得好像日本有部剧里面老师就是这样的，看过那个片段不记得什么剧了。
2248535: 来得早不如来的巧
19946276: 腾讯的竞争不是相互进步，而是锁死前进的大门
269485883: 给我也整一个
275656544: 哈哈哈
32668865: 这配音就很灵魂
10060399: 最后是砖头垒上天了吗[墨镜]
103072273: 冲鸭٩(ˊᗜˋ*)و
291123098: 大学开学，差个不锈钢五件套[阴险]
404394944: Cao
349544002: 阿巴
178583465: 拉低中奖率[歪嘴]
33543303: 家里缺盆，谢谢[保佑]
352672777: 很好 工头～很有梦想
9370420: [OK]
27261444: 好家伙，直接不锈钢盆5件套[热词系列_知识增加]
325259107: 说实话砖塔要真能垒这么高，那么地球上已知的火箭推进器、助推器、内燃机、液态氢燃料将会减少大量开支，包括国际空间站、各国通信卫星的含金量瞬间缩水，人类的外太空殖民立马就能够实现。。人类科技文明将会上升一个新的高度！~[tv_doge]
301493843: 哼哼哼
846650: 起飞
288977644: (*￣rǒ￣)抠鼻屎
294977616: ？？？
4126027: [doge]
39260036: 工头！我想要不锈钢！
76603208: 我要不锈钢盆
11544861: 真实
63050008: 最后一幕把我搞笑了[笑哭]
107129960: 给我整一套
174981092: 通天砖塔
33298885: 我终于知道那娃叫“大金”了
30282713: 半夜不睡觉都在搬砖赚小钱钱吗？
17421012: 不锈钢盆五件套这么值钱吗[笑哭]
5283858: 艹你m，燃起来了！
24110725: 家里正缺这些玩意 建议这次直接送我 我下次一定投币
383312699: 冲！
26281961: [OK]凑个热闹
85700991: 嗨呀
278927839: [Cat_sleep][Cat_sleep]
1690313: 您是不锈钢厂的老板对吧[辣眼睛]
22286262: 熬夜党的胜利[歪嘴]
18438073: 搬砖到月球[视频卫星]
115044338: 5件套我只要一件就好[doge]
65518586: 直接提桶跑路[doge]
100676240: 加油[奋斗][奋斗][奋斗]
20576741: [OK]
24444953: 更新的频率过低，决定不给三连了
161432651: 送5个瞎子？[doge]
40705145: 啊这
37292919: 即使是我也感到心潮澎湃了呢。
473082410: 我就想看看五件套长啥样[妙啊]
37119409: 嘿嘿嘿
191186402: 国漫之光
471745105: [傲娇]
85694271: [妙啊][妙啊][妙啊][妙啊]
288589533: 都是半夜你怎么不迟点发[doge]
294015545: 国漫之光(๑•̀ㅂ•́)و✧
11011262: 一条街全在煮shi      突然有一天，有人
站了出来开始做美味佳肴   那全煮shi的恨不得把你家都拆了。
471028861: 硬件作息
1811325: 黑神话悟空加油。
1307200: 我要不锈钢5件套
399957162: 这。。。。。
1684537: 腾讯老套路了，一有游戏火了，代理或者收购工作室，然后放凉
27505235: 今天的不锈钢我要了，给我个面子
14480422: 好丰富好吃
290311039: 来了
2036242: 有点久了啊
109182721: 大牌的我没有，不锈钢的也没有[2233娘_大笑][2233娘_大笑]
244258889: 安排给我
316085436: he xie
282989357: 第三次了求你了送我个盆子吧嘤嘤嘤
275743771: 想抽个盆
358824826: (∂ω∂)
381479232: 哇呜😯
436828027: 👴要[doge]
4589134: UP紧跟时事，不怕没素材，加油
324480403: 你谁啊？
361456879: [歪嘴]
403639096: 草
18072301: [抠鼻][抠鼻]不锈钢盆的诱惑，没有哪个男人能抵挡
8323024: 鸭洗拉雷
15413085: 全场最佳：不锈钢盆2333333
356744247: 没有男人可以拒绝不锈钢盆五件套[doge]
32191906: 可是工头，这两年多的工资什么时候结一下啊
74193412: 来了来了
39541415: 搬砖的第五年，唉
15793211: [星星眼][星星眼][星星眼]
173926969: 万一呢[doge]
8635523: 你的这个盆，可以用来搬砖吗？
322680680: 真的吗
14699572: 原来这就是“没有你对我很重要”啊
442082056: 国漫之光[妙啊]
45040848: 出走半生，归来，我们仍是砖友
100486866: 多希望现实和这里一样啊，他们都回来了
85899176: 正打算泪目呢突然就离谱[热词系列_问号]
193390387: 真有你的 你的钢盆能搬砖吗
72656703: 我想把脑壳换成不锈钢的[doge]
43399644: 你个负心汉！还知道回来？！[难过]
4408413: 当理想照进现实  如果你房贷 车贷 父母赡养 儿女需要养活 如果有大公司给你开了你无法拒绝的价格 你在梦想和现实之间又该如何选择？
34849703: [调皮][调皮][调皮]
297511468: 紧跟时事
39153345: 不锈钢，永远的爱
24779749: 啊这更新了[热词系列_知识增加]
434466620: 好家伙
34025535: 安排
36236022: 看懂了，熊猫居然也开始当鲁迅了！
370772638: 爷青回
9611428: 砖友
2822339: 好一个梨花带雨  我完全看不出来啊
109472727: 泪目
521842105: 你们这些砖厂到底是干嘛的啊
7035462: 不要让劣币驱逐良币阿
49980608: 我去喊👴
73481224: 不锈钢盆233
32374490: 哈哈哈哈
297128298: 来了来了
24218574: 泪目[热词系列_三连]
19028882: 这砖头突破天际的？
21485399: 奇 迹 再 现
1844232: Up开口就抽是男人都无法拒绝的不锈钢盆五件套，这让我很为难啊，评论完之后已经没有力气三连了，没办法，白嫖了，泪目[笑哭]
5942221: nide pen neng fangsheng ma ?
403122131: 我的盆！！！
7987428: 这祖传不锈钢盆是我的了
351971299: 拉低中奖率
346037380: 要素过多
13479033: 啊这[热词系列_三连]
24543713: 你说什么？我听不见，重来
1781756: 哈哈
407530569: 这个盆他是公的母的
347098143: 大制作了
283850063: 安排
72938368: 泪目
401774127: 我也想亲耳听到盆掉的声音呢帅熊熊么么叽
389266694: [热词系列_我全都要]
397672158: 好耶
33745931: [热词系列_泪目]
236017091: 工头我要
131395520: ！！！
350035211: 抽到送室友（室友一直用我的）
16863064: 那啥你的钢盆能放生吗
102606652: 我也看到杨奇大佬发微博说了
10249739: 加油啊！
396743789: [doge]
15176223: 我要抽到
433203079: 哦豁
7429221: 黑童话：帅熊
57385170: 国漫之光(确信)
356569657: 啊这
236156521: 来一套钢渤[doge]
179889211: 不锈钢盆可还行，放寝室不错[doge]
387024250: 看不起谁呢？？再晚两小时再发[呆][呆][呆]
32654725: [热词系列_爷关更]
278853997: 砖一
500028823: 工头我想要五件套[保佑]
347483715: 蕾姆（[doge]
478417093: 这也是最近的自己的状态，迷茫，孤独又无助，想换工作，但是和专业不对口，不敢跨出第一步，就一直在原地踏步，可是还要生活啊，所以，努力吧
7083330: 不锈钢盆
202364565: [歪嘴]
471636561: up最帅[星星眼][星星眼][星星眼]
钢盆送到家里就好啦[OK]
85894557: 冲
21328626: 时间会给我答案按
280548541: [热词系列_你可真星][热词系列_爷关更]
37252923: 吴彦熊又更新了，👴青结
21173033: 生活不易，熊猫落泪
412955374: 住手吧，你们砖头都特么摞到外太空了，你们怎么放的？？？？？
331281233: 上有无良资本，下有睿智家长。有了这些中国的动漫游戏这块根本起不来。就都别做优质创作了安心圈钱皆大欢喜就完了奥利给[呲牙]
11175927: 国漫之光[热词系列_泪目]
9310705: 不锈钢！不锈钢！不锈钢！[星星眼]
412955374: 结局很好啊
57385170: 淦
507344432: 广东今天这边的砖头格外的烫手[难过]
268553472: 家里缺不锈钢盆[doge]
99074341: 雷姆
337039585: 土 木 工 程
28776848: 唉，突然想起了自己。大学不少要好的朋友毕业后都各回各家了，就我一个留在了当地，平时也就在微信上聊聊，通话次数也越来越少，我知道我们的关系在变淡，可我不知道该怎么挽回。唉，只希望什么时候他们想来学校了能想起我，让我帮个忙。
412955374: 哈哈讽刺那个工厂工作人员扔工牌
89516338: 俺想要五件套
15200913: 最后那是使命召唤梗吗[热词系列_知识增加]
478651901: 今天又帅了[doge]
197534425: ?离谱
437084438: 我的盆，男人无法拒绝的五件套是我的
332674634: 好家伙，暗示暗示
412955374: 他们的砖厂并不缺人，他们只是不想我发展罢了
483696548: 12分钟，烫手[doge]
486378305: 不锈钢盆是我的啦[doge]
402778284: 老时事政治了[doge]
388591025: 暗示外资收购民族品牌
收购后不管不理，想尽一切办法搞臭
好让自己的品牌一枝独秀
225585522: 这来的有丶晚[tv_白眼][tv_白眼]
383026980: 五件套
412955374: 有人说是讽刺黑悟空挖人事件，放心吧不会那么容易被挖走，本来就是腾讯出走和一些不得意想好好做游戏的
383458364: [辣眼睛]
397128337: 你终于回来了
384433226: 今天又帅了
110735780: 安排[doge]
128534984: 紧跟时事
450946103: 猪才是最灵性的[滑稽]
412955374: 不锈钢盆五件套就这么强大吗?没感觉啊
23118979: 我只想知道砖能堆这么高怎么还发不了财
441955227: what ‘s that ![doge][doge]
298798779: 资本家挖人可真有一手，国产单机大作会寸步难行不排除这种败类存在的因素吧[笑][微笑]
19668581: 这是什么梗？⊙_⊙
492429291: 有些事情不要光看表面[doge][doge]
27535774: 深夜放毒，工友们也要996搬砖啊
371712755: [视频卫星][视频卫星][视频卫星]
327514793: 旧手机换洗脸盆[阴险]
359205683: 芜湖
236708378: 睡前故事
626971262: 抽我，抽我！
472412855: up：今天又帅了
[doge]
390347839: [热词系列_知识增加]
328275939: 你回来了[doge][doge]
1481295: 我就不信我连个不锈钢盆都抽不到[酸了]
385846261: 不锈钢盆五件套是男人无法抗拒的[大笑]
361874307: 好早啊[doge]
42580957: 失踪人口回归
30736584: 我先来 国漫之胱咣洸桄。。。光（对）
11128921: 黑神话动了资本的蛋糕了，难受啊[翻白眼]
10110911: 好耶...终于更新了...
332732341: 东厂不敢杀的人我来杀，西厂不敢打的人我来打，我就是......
179655094: 你还知道回来啊？
85227397: 我来了
74249877: ？？？
34809773: 安排安排[七海_比心]
287484471: 国漫之胱
132483868: 是我吗
404137920: [doge]
471611290: 好
245870156: 666！
446269257: [热词系列_吹爆]
20058635: 枯燥！
399639045: 唉，听在多的道理，也改变不了自己
276535895: 我要不锈钢盆
65834199: 搬砖搬到外太空就离谱[吃瓜]
433240193: 安排
160227657: 热乎
173122559: 那是暗示，这是明示
122001899: 在？[热词系列_三连]懂？[doge]
352373793: 泪目
114398698: 彦祖翻我[滑稽]
520247820: 奥利给
24756383: 好    大半夜发视频    很有精神！
341530882: 就在刚刚浏览器回来看见你更新了！？？？
323030818: 紧贴时事啊！！！！！[呲牙][呲牙][呲牙]
394893044: 我要了，别和我抢[歪嘴]
73435073: 啥，有奖抽？
431047697: [热词系列_三连]
405744269: 啊这
269155946: 这盆，能摔吗[吃瓜]
28626371: 感觉你在内涵啥[doge]
40579330: 今天又帅了
321943201: 来了来了，拉低中奖率
98873517: 发扬壮大
